symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC251121C00070000,,,,,,,0.05,0.05,0.05,1.0,0.05,2025-11-10T05:00:00Z,1.0,0.05,0.07,5,X,0.0,0,?, ,2025-11-20T14:31:35.388386095Z,I,0.05,1.0,2025-11-10T14:47:26.974129121Z,U,0.05,0.05,0.05,1.0,0.05,2025-11-10T14:47:00Z,1.0,0.05,0.06,0.06,0.06,1.0,0.06,2025-11-06T05:00:00Z,1.0,0.06,2025-11-21,70000
BTC260320C00070000,0.5934,0.0782,0.0107,0.009,-0.0086,0.0337,0.31,0.34,0.31,2.0,0.34,2025-11-19T05:00:00Z,2.0,0.325,0.73,222,A,0.12,70,A,A,2025-11-20T14:43:54.608587961Z,a,0.31,1.0,2025-11-19T20:36:51.026360645Z,X,0.31,0.31,0.31,1.0,0.31,2025-11-19T20:36:00Z,1.0,0.31,0.8,0.8,0.8,1.0,0.8,2025-11-13T05:00:00Z,1.0,0.8,2026-03-20,70000
BTC270115C00063000,0.5647,0.3564,0.0153,0.1151,-0.0118,0.1612,,,,,,,,,5.82,28,B,2.93,36,A,A,2025-11-20T14:43:36.808811037Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,63000
BTC280121P00040000,0.521,-0.3135,0.0115,-0.4936,-0.0049,0.2103,10.25,10.25,10.25,1.0,10.25,2025-11-19T05:00:00Z,1.0,10.25,11.58,18,B,8.66,30,A,A,2025-11-20T14:43:26.453906507Z,g,10.25,1.0,2025-11-19T15:13:07.17901172Z,C,10.25,10.25,10.25,1.0,10.25,2025-11-19T15:13:00Z,1.0,10.25,10.3,10.3,10.3,1.0,10.3,2025-11-18T05:00:00Z,5.0,10.3,2028-01-21,40000
BTC260320P00051000,0.525,-0.723,0.0276,-0.1348,-0.0126,0.0773,6.7,6.7,6.0,3.0,6.0,2025-10-13T04:00:00Z,13.0,6.646154,13.24,64,C,10.51,49,C,A,2025-11-20T14:39:41.99303864Z,g,6.7,10.0,2025-10-13T15:57:47.551149567Z,C,6.7,6.7,6.7,1.0,6.7,2025-10-13T15:57:00Z,10.0,6.7,5.5,5.5,5.5,1.0,5.5,2025-10-09T04:00:00Z,13.0,5.5,2026-03-20,51000
BTC270115P00030000,0.4776,-0.1817,0.0128,-0.115,-0.0055,0.1142,3.4,3.4,3.18,3.0,3.18,2025-11-17T05:00:00Z,3.0,3.3,3.94,13,E,1.37,29,A,A,2025-11-20T14:43:55.505472323Z,a,3.4,1.0,2025-11-17T19:29:01.728381139Z,X,3.4,3.4,3.4,1.0,3.4,2025-11-17T19:29:00Z,1.0,3.4,3.2,3.2,3.2,2.0,3.2,2025-11-14T05:00:00Z,6.0,3.2,2027-01-15,30000
BTC260618C00030000,0.6308,0.8159,0.0138,0.112,-0.0142,0.0813,20.32,20.32,20.32,1.0,20.32,2025-10-30T04:00:00Z,1.0,20.32,14.56,386,C,12.21,382,A,A,2025-11-20T14:43:44.211628455Z,f,20.32,1.0,2025-10-30T13:30:21.601195709Z,I,20.32,20.32,20.32,1.0,20.32,2025-10-30T13:30:00Z,1.0,20.32,,,,,,,,,2026-06-18,30000
BTC270115P00020000,0.5951,-0.0697,0.0052,-0.0445,-0.0037,0.0579,1.5,1.5,1.0,2.0,1.0,2025-10-15T04:00:00Z,2.0,1.25,1.97,23,A,0.13,19,A,A,2025-11-20T14:43:59.879076158Z,I,1.5,1.0,2025-10-15T19:13:07.735548541Z,A,1.5,1.5,1.5,1.0,1.5,2025-10-15T19:13:00Z,1.0,1.5,,,,,,,,,2027-01-15,20000
BTC260320C00071000,,,,,,,0.45,0.45,0.45,1.0,0.45,2025-11-14T05:00:00Z,1.0,0.45,0.73,303,A,0.0,0,?,A,2025-11-20T14:43:43.273384679Z,I,0.45,1.0,2025-11-14T18:43:15.600302704Z,C,0.45,0.45,0.45,1.0,0.45,2025-11-14T18:43:00Z,1.0,0.45,,,,,,,,,2026-03-20,71000
BTC251219C00025000,,,,,,,17.8,17.8,17.8,1.0,17.8,2025-11-14T05:00:00Z,3.0,17.8,16.5,305,A,14.52,44,X,A,2025-11-20T14:43:11.036696905Z,I,17.66,3.0,2025-11-14T18:10:40.748103503Z,U,17.8,17.8,17.8,1.0,17.8,2025-11-14T18:10:00Z,3.0,17.8,28.21,28.21,28.21,1.0,28.21,2025-07-30T04:00:00Z,1.0,28.21,2025-12-19,25000
BTC260320P00040000,0.5085,-0.4158,0.0332,-0.069,-0.0169,0.0901,4.8,4.8,4.64,12.0,4.64,2025-11-19T05:00:00Z,23.0,4.768261,4.41,118,N,4.08,26,N,A,2025-11-20T14:41:27.989911142Z,I,4.8,1.0,2025-11-19T19:54:04.742931489Z,T,4.8,4.8,4.8,7.0,4.8,2025-11-19T19:54:00Z,14.0,4.8,4.0,4.0,4.0,1.0,4.0,2025-11-18T05:00:00Z,12.0,4.0,2026-03-20,40000
BTC260116C00047000,0.5251,0.2706,0.0396,0.0151,-0.0253,0.0527,1.08,1.08,1.08,1.0,1.08,2025-11-19T05:00:00Z,1.0,1.08,1.63,326,A,0.87,101,X,A,2025-11-20T14:42:39.448132298Z,a,1.08,1.0,2025-11-19T20:51:56.259157896Z,J,1.08,1.08,1.08,1.0,1.08,2025-11-19T20:51:00Z,1.0,1.08,1.49,1.49,1.49,1.0,1.49,2025-11-18T05:00:00Z,1.0,1.49,2026-01-16,47000
BTC251219C00061000,,,,,,,1.2,1.2,1.2,1.0,1.2,2025-10-23T04:00:00Z,10.0,1.2,0.73,513,A,0.0,0,?,A,2025-11-20T14:43:31.130803459Z,I,1.03,10.0,2025-10-23T19:22:16.022192992Z,B,1.2,1.2,1.2,1.0,1.2,2025-10-23T19:22:00Z,10.0,1.2,1.1,1.1,1.05,2.0,1.05,2025-10-20T04:00:00Z,2.0,1.075,2025-12-19,61000
BTC251219C00020000,,,,,,,28.0,28.0,28.0,1.0,28.0,2025-10-22T04:00:00Z,1.0,28.0,21.47,304,A,19.38,48,X,A,2025-11-20T14:43:52.538160622Z,I,28.0,1.0,2025-10-22T14:49:04.497323929Z,H,28.0,28.0,28.0,1.0,28.0,2025-10-22T14:49:00Z,1.0,28.0,,,,,,,,,2025-12-19,20000
BTC251219C00030000,1.0612,0.8738,0.0172,0.019,-0.0456,0.0235,18.5,18.5,18.5,1.0,18.5,2025-10-22T04:00:00Z,25.0,18.5,12.32,478,A,10.15,48,X,A,2025-11-20T14:44:00.418140936Z,a,18.5,25.0,2025-10-22T16:39:49.939369358Z,X,18.5,18.5,18.5,1.0,18.5,2025-10-22T16:39:00Z,25.0,18.5,18.21,18.21,18.21,1.0,18.21,2025-06-02T04:00:00Z,1.0,18.21,2025-12-19,30000
BTC280121C00047000,0.5785,0.6289,0.011,0.2852,-0.0094,0.2242,15.0,15.0,15.0,1.0,15.0,2025-11-04T05:00:00Z,10.0,15.0,13.9,1,B,10.47,12,E,A,2025-11-20T14:43:43.062010217Z,I,15.0,10.0,2025-11-04T17:10:23.848790048Z,J,15.0,15.0,15.0,1.0,15.0,2025-11-04T17:10:00Z,10.0,15.0,17.0,17.0,17.0,1.0,17.0,2025-11-03T05:00:00Z,10.0,17.0,2028-01-21,47000
BTC251121P00045000,,,,,,,5.2,5.7,4.65,7.0,4.67,2025-11-19T05:00:00Z,7.0,5.175714,5.23,141,X,3.94,92,X, ,2025-11-20T14:43:04.913292797Z,I,5.2,1.0,2025-11-19T20:37:14.669192276Z,W,5.2,5.2,5.2,1.0,5.2,2025-11-19T20:37:00Z,1.0,5.2,3.9,4.31,3.6,9.0,4.31,2025-11-18T05:00:00Z,16.0,4.045625,2025-11-21,45000
BTC260116P00066000,0.8653,-0.8954,0.0132,-0.0968,-0.0153,0.0289,,,,,,,,,27.34,23,Z,24.51,23,Z,A,2025-11-20T14:40:42.978730773Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,66000
BTC260320P00059000,0.5451,-0.8473,0.0187,-0.1742,-0.0068,0.0545,,,,,,,,,20.3,38,C,17.42,33,X,A,2025-11-20T14:42:15.255853752Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,59000
BTC260116C00062000,,,,,,,1.26,1.26,1.26,1.0,1.26,2025-10-20T04:00:00Z,1.0,1.26,0.73,584,A,0.0,0,?,A,2025-11-20T14:35:07.204457382Z,g,1.26,1.0,2025-10-20T18:48:42.523441326Z,C,1.26,1.26,1.26,1.0,1.26,2025-10-20T18:48:00Z,1.0,1.26,1.5,1.5,1.5,1.0,1.5,2025-10-16T04:00:00Z,1.0,1.5,2026-01-16,62000
BTC260116C00048000,0.5171,0.2337,0.0372,0.0131,-0.023,0.0488,0.93,1.0,0.9,8.0,1.0,2025-11-19T05:00:00Z,48.0,0.91875,1.37,271,A,0.67,83,A,A,2025-11-20T14:44:00.39744656Z,a,0.93,15.0,2025-11-19T20:51:49.377360959Z,X,0.93,0.93,0.93,1.0,0.93,2025-11-19T20:51:00Z,15.0,0.93,1.15,1.2,1.15,7.0,1.15,2025-11-18T05:00:00Z,7.0,1.162857,2026-01-16,48000
BTC270115C00039000,0.5611,0.6633,0.015,0.185,-0.0121,0.1579,21.84,21.84,21.84,1.0,21.84,2025-10-03T04:00:00Z,5.0,21.84,12.22,29,A,9.13,32,A,A,2025-11-20T14:43:45.607496735Z,a,21.84,5.0,2025-10-03T19:52:09.0333835Z,X,21.84,21.84,21.84,1.0,21.84,2025-10-03T19:52:00Z,5.0,21.84,18.59,18.59,18.59,1.0,18.59,2025-09-17T04:00:00Z,5.0,18.59,2027-01-15,39000
BTC260320C00052000,0.5297,0.2586,0.0264,0.0288,-0.0174,0.0747,1.5,1.5,1.5,1.0,1.5,2025-11-19T05:00:00Z,1.0,1.5,3.03,794,A,0.27,1391,A,A,2025-11-20T14:43:49.405286749Z,I,1.5,1.0,2025-11-19T17:37:44.04206604Z,A,1.5,1.5,1.5,1.0,1.5,2025-11-19T17:37:00Z,1.0,1.5,2.25,2.25,2.25,1.0,2.25,2025-11-14T05:00:00Z,5.0,2.25,2026-03-20,52000
BTC270115P00061000,0.55,-0.6329,0.0158,-0.5568,-0.006,0.1629,,,,,,,,,23.98,14,E,21.59,13,E,A,2025-11-20T14:44:00.062879103Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,61000
BTC280121C00060000,0.5958,0.5264,0.0113,0.2528,-0.0099,0.2362,7.4,7.4,7.4,1.0,7.4,2025-11-19T05:00:00Z,6.0,7.4,10.64,91,A,8.46,7,D,A,2025-11-20T14:43:33.866543822Z,I,7.46,6.0,2025-11-19T20:51:54.307382739Z,M,7.4,7.4,7.4,1.0,7.4,2025-11-19T20:51:00Z,6.0,7.4,9.0,9.0,9.0,1.0,9.0,2025-11-18T05:00:00Z,10.0,9.0,2028-01-21,60000
BTC251121C00042000,,,,,,,0.1,0.15,0.05,9.0,0.12,2025-11-19T05:00:00Z,16.0,0.1175,0.73,480,A,0.0,0,?,A,2025-11-20T14:43:58.980830444Z,a,0.1,4.0,2025-11-19T20:37:38.584354171Z,X,0.1,0.1,0.1,1.0,0.1,2025-11-19T20:37:00Z,4.0,0.1,0.55,0.65,0.3,23.0,0.35,2025-11-18T05:00:00Z,290.0,0.39869,2025-11-21,42000
BTC251121P00070000,,,,,,,24.88,24.88,24.88,1.0,24.88,2025-11-07T05:00:00Z,10.0,24.88,30.57,53,B,27.72,35,A,A,2025-11-20T14:43:01.988622686Z,a,24.88,10.0,2025-11-07T17:50:12.947738915Z,C,24.88,24.88,24.88,1.0,24.88,2025-11-07T17:50:00Z,10.0,24.88,25.3,25.3,25.3,1.0,25.3,2025-11-05T05:00:00Z,10.0,25.3,2025-11-21,70000
BTC260618P00051000,0.5234,-0.6338,0.0235,-0.2211,-0.0104,0.1149,,,,,,,,,14.29,373,C,11.53,455,C,A,2025-11-20T14:38:40.922756456Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,51000
BTC260618C00059000,0.5048,0.2268,0.0195,0.0428,-0.0118,0.092,4.4,4.4,4.4,1.0,4.4,2025-11-04T05:00:00Z,2.0,4.4,2.38,75,E,1.02,469,C, ,2025-11-20T14:43:43.563506829Z,I,4.34,2.0,2025-11-04T20:36:59.470520755Z,A,4.4,4.4,4.4,1.0,4.4,2025-11-04T20:36:00Z,2.0,4.4,,,,,,,,,2026-06-18,59000
BTC280121C00052000,0.5704,0.5797,0.0116,0.2746,-0.0095,0.2319,16.1,18.2,15.9,6.0,18.2,2025-09-19T04:00:00Z,7.0,16.357143,12.17,13,E,9.22,17,U,A,2025-11-20T14:43:43.536526209Z,I,16.1,2.0,2025-09-19T15:03:50.612103074Z,I,16.1,18.2,15.9,6.0,18.2,2025-09-19T15:03:00Z,7.0,16.357143,,,,,,,,,2028-01-21,52000
BTC251219C00055000,0.8025,0.1055,0.02,0.003,-0.0291,0.0207,0.09,0.34,0.09,3.0,0.34,2025-11-19T05:00:00Z,9.0,0.256667,0.77,768,A,0.07,12,Z,A,2025-11-20T14:40:53.174539701Z,a,0.09,3.0,2025-11-19T17:05:57.940366189Z,X,0.09,0.09,0.09,1.0,0.09,2025-11-19T17:05:00Z,3.0,0.09,0.11,0.15,0.11,3.0,0.15,2025-11-18T05:00:00Z,9.0,0.114444,2025-12-19,55000
BTC251219P00072000,,,,,,,,,,,,,,,33.4,1,X,30.01,1,X, ,2025-11-20T14:30:00.440554368Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,72000
BTC260618C00049000,0.5361,0.4106,0.0237,0.0727,-0.0165,0.1188,7.5,7.5,7.5,1.0,7.5,2025-10-30T04:00:00Z,5.0,7.5,4.54,321,A,3.26,146,A,A,2025-11-20T14:43:37.381339555Z,I,7.5,5.0,2025-10-30T17:23:20.060964512Z,A,7.5,7.5,7.5,1.0,7.5,2025-10-30T17:23:00Z,5.0,7.5,8.96,8.96,8.96,1.0,8.96,2025-10-29T04:00:00Z,1.0,8.96,2026-06-18,49000
BTC251219P00055000,0.5608,-0.9694,0.0109,-0.0426,-0.0018,0.0078,12.23,12.23,12.23,1.0,12.23,2025-11-14T05:00:00Z,1.0,12.23,15.7,26,Z,13.55,26,Z,A,2025-11-20T14:42:47.996213344Z,k,12.23,1.0,2025-11-14T15:38:09.857719843Z,M,12.23,12.23,12.23,1.0,12.23,2025-11-14T15:38:00Z,1.0,12.23,6.43,6.43,6.43,1.0,6.43,2025-10-29T04:00:00Z,1.0,6.43,2025-12-19,55000
BTC260320C00061000,0.5576,0.1359,0.0169,0.0154,-0.0122,0.0504,3.0,3.0,3.0,1.0,3.0,2025-10-23T04:00:00Z,1.0,3.0,1.17,158,A,0.38,62,A,A,2025-11-20T14:42:23.278467787Z,I,3.02,1.0,2025-10-23T16:40:53.182666268Z,P,3.0,3.0,3.0,1.0,3.0,2025-10-23T16:40:00Z,1.0,3.0,4.95,4.95,4.95,1.0,4.95,2025-10-09T04:00:00Z,1.0,4.95,2026-03-20,61000
BTC251219C00040000,0.581,0.5568,0.0599,0.0156,-0.047,0.0448,2.2,3.1,2.12,10.0,2.6,2025-11-19T05:00:00Z,23.0,2.386957,3.32,745,A,2.32,49,N,A,2025-11-20T14:43:58.811897796Z,I,2.2,1.0,2025-11-19T20:28:13.754914212Z,W,2.2,2.2,2.2,1.0,2.2,2025-11-19T20:28:00Z,1.0,2.2,3.2,3.3,2.8,16.0,3.2,2025-11-18T05:00:00Z,49.0,3.159592,2025-12-19,40000
BTC280121C00075000,0.5579,0.398,0.0117,0.2121,-0.0089,0.2289,6.64,6.64,6.64,1.0,6.64,2025-11-17T05:00:00Z,1.0,6.64,7.94,13,E,4.57,9,U,A,2025-11-20T14:43:10.068318707Z,a,6.64,1.0,2025-11-17T15:19:02.728366159Z,X,6.64,6.64,6.64,1.0,6.64,2025-11-17T15:19:00Z,1.0,6.64,8.45,8.45,8.45,1.0,8.45,2025-11-12T05:00:00Z,3.0,8.45,2028-01-21,75000
BTC251219C00052000,0.6876,0.114,0.0247,0.0033,-0.0264,0.0219,0.15,0.15,0.15,1.0,0.15,2025-11-19T05:00:00Z,1.0,0.15,0.77,829,A,0.03,21,Z,A,2025-11-20T14:43:54.137446708Z,a,0.15,1.0,2025-11-19T19:08:56.632359Z,X,0.15,0.15,0.15,1.0,0.15,2025-11-19T19:08:00Z,1.0,0.15,0.2,0.3,0.15,17.0,0.22,2025-11-17T05:00:00Z,119.0,0.196471,2025-12-19,52000
BTC270115C00059000,0.5583,0.3936,0.0159,0.1257,-0.0121,0.1664,,,,,,,,,6.46,55,A,3.45,47,A,A,2025-11-20T14:43:42.537479996Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,59000
BTC251121P00035000,,,,,,,0.2,0.4,0.1,4.0,0.1,2025-11-19T05:00:00Z,5.0,0.214,0.07,1,U,0.0,0,?,A,2025-11-20T14:43:48.096087975Z,g,0.2,2.0,2025-11-19T20:29:30.648138633Z,C,0.2,0.2,0.2,1.0,0.2,2025-11-19T20:29:00Z,2.0,0.2,0.1,0.2,0.1,2.0,0.2,2025-11-18T05:00:00Z,5.0,0.16,2025-11-21,35000
BTC280121P00054000,0.5339,-0.4557,0.0125,-0.8183,-0.0045,0.2352,16.5,16.6,15.9,6.0,15.9,2025-10-31T04:00:00Z,6.0,16.15,21.03,13,E,17.69,14,A,A,2025-11-20T14:43:40.41349739Z,I,16.5,1.0,2025-10-31T14:46:58.343014302Z,I,16.5,16.6,15.9,6.0,15.9,2025-10-31T14:46:00Z,6.0,16.15,14.55,14.55,14.55,1.0,14.55,2025-10-10T04:00:00Z,5.0,14.55,2028-01-21,54000
BTC251219C00046000,,,,,,,0.83,0.9,0.83,8.0,0.83,2025-11-18T05:00:00Z,16.0,0.8475,0.72,26,N,0.0,0,?,A,2025-11-20T14:40:20.848820696Z,a,0.83,3.0,2025-11-18T20:56:59.402389076Z,I,0.83,0.83,0.83,1.0,0.83,2025-11-18T20:56:00Z,3.0,0.83,0.8,1.01,0.8,5.0,1.01,2025-11-17T05:00:00Z,16.0,0.868125,2025-12-19,46000
BTC270115P00052000,0.5106,-0.5471,0.0179,-0.4307,-0.0068,0.1713,12.6,12.65,12.58,6.0,12.65,2025-10-21T04:00:00Z,76.0,12.591711,16.98,28,B,13.63,34,A,A,2025-11-20T14:43:42.528754519Z,f,12.6,5.0,2025-10-21T17:18:17.629284228Z,I,12.6,12.6,12.58,4.0,12.6,2025-10-21T17:18:00Z,40.0,12.583,13.73,13.73,13.73,1.0,13.73,2025-10-17T04:00:00Z,5.0,13.73,2027-01-15,52000
BTC280121P00057000,0.5417,-0.4787,0.0124,-0.8885,-0.0044,0.2363,,,,,,,,,23.33,13,E,20.01,15,A,A,2025-11-20T14:43:58.56622738Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,57000
BTC260116C00035000,0.6447,0.7588,0.0304,0.0365,-0.0306,0.0496,6.45,7.3,6.21,5.0,7.3,2025-11-19T05:00:00Z,16.0,6.485625,7.72,709,A,6.59,31,N,A,2025-11-20T14:43:57.852218091Z,a,6.45,10.0,2025-11-19T20:57:46.324364108Z,X,6.45,6.45,6.45,1.0,6.45,2025-11-19T20:57:00Z,10.0,6.45,7.51,7.51,7.51,1.0,7.51,2025-11-18T05:00:00Z,5.0,7.51,2026-01-16,35000
BTC251219C00034000,0.6561,0.8474,0.0317,0.0215,-0.0332,0.0268,,,,,,,,,7.84,417,A,6.21,317,A,A,2025-11-20T14:44:00.250541416Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,34000
BTC260116C00058000,0.6374,0.0972,0.0169,0.0055,-0.0157,0.0274,1.62,1.9,1.62,2.0,1.9,2025-10-31T04:00:00Z,6.0,1.666667,0.77,358,A,0.07,36,B,A,2025-11-20T14:43:33.241029822Z,f,1.62,5.0,2025-10-31T18:41:55.400744824Z,M,1.62,1.62,1.62,1.0,1.62,2025-10-31T18:41:00Z,5.0,1.62,4.7,4.7,4.7,1.0,4.7,2025-10-08T04:00:00Z,11.0,4.7,2026-01-16,58000
BTC270115C00054000,0.5564,0.4504,0.0164,0.1406,-0.0125,0.1712,5.8,5.91,5.8,2.0,5.91,2025-11-19T05:00:00Z,2.0,5.855,7.42,139,A,4.47,100,A,A,2025-11-20T14:43:08.665270337Z,g,5.8,1.0,2025-11-19T20:21:49.282732672Z,C,5.8,5.8,5.8,1.0,5.8,2025-11-19T20:21:00Z,1.0,5.8,11.6,11.6,11.6,1.0,11.6,2025-10-13T04:00:00Z,1.0,11.6,2027-01-15,54000
BTC260320C00073000,,,,,,,1.26,1.26,1.26,1.0,1.26,2025-10-30T04:00:00Z,1.0,1.26,0.73,183,A,0.0,0,?,A,2025-11-20T14:43:56.438138684Z,I,1.26,1.0,2025-10-30T13:41:32.433245351Z,Z,1.26,1.26,1.26,1.0,1.26,2025-10-30T13:41:00Z,1.0,1.26,,,,,,,,,2026-03-20,73000
BTC270115C00029000,0.6157,0.8128,0.0101,0.1895,-0.0101,0.1163,,,,,,,,,17.87,32,A,14.74,38,A,A,2025-11-20T14:43:51.902630352Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,29000
BTC260116C00053000,0.5573,0.1337,0.0243,0.0076,-0.0173,0.0343,0.65,0.65,0.65,2.0,0.65,2025-11-17T05:00:00Z,14.0,0.65,0.92,299,A,0.17,34,B,A,2025-11-20T14:44:00.01442319Z,a,0.65,1.0,2025-11-17T20:05:46.624332355Z,B,0.65,0.65,0.65,1.0,0.65,2025-11-17T20:05:00Z,1.0,0.65,0.77,0.77,0.77,2.0,0.77,2025-11-14T05:00:00Z,19.0,0.77,2026-01-16,53000
BTC260320P00052000,0.5186,-0.748,0.0266,-0.1406,-0.0114,0.0737,7.3,7.3,6.6,4.0,7.18,2025-10-13T04:00:00Z,23.0,7.217391,13.96,39,B,11.32,39,B, ,2025-11-20T14:30:21.514211617Z,g,7.3,10.0,2025-10-13T15:57:47.551149567Z,C,7.3,7.3,7.3,1.0,7.3,2025-10-13T15:57:00Z,10.0,7.3,5.98,5.98,5.85,3.0,5.85,2025-10-09T04:00:00Z,23.0,5.923478,2026-03-20,52000
BTC260320C00047000,0.527,0.3752,0.0312,0.0408,-0.0205,0.0876,2.45,2.45,2.45,1.0,2.45,2025-11-19T05:00:00Z,2.0,2.45,3.32,556,A,2.07,497,A,A,2025-11-20T14:41:49.187207926Z,a,2.45,2.0,2025-11-19T17:29:38.073696064Z,E,2.45,2.45,2.45,1.0,2.45,2025-11-19T17:29:00Z,2.0,2.45,2.6,3.8,2.6,11.0,3.8,2025-11-17T05:00:00Z,28.0,3.2,2026-03-20,47000
BTC260116C00036000,0.6047,0.7306,0.0343,0.0361,-0.0304,0.0526,,,,,,,,,7.11,681,X,5.48,502,A,A,2025-11-20T14:43:50.119215882Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,36000
BTC270115C00062000,0.5627,0.365,0.0154,0.1176,-0.0118,0.1626,10.25,10.25,10.25,1.0,10.25,2025-10-10T04:00:00Z,3.0,10.25,5.86,43,A,3.15,36,A,A,2025-11-20T14:43:49.5950355Z,a,10.25,3.0,2025-10-10T15:36:45.213356294Z,X,10.25,10.25,10.25,1.0,10.25,2025-10-10T15:36:00Z,3.0,10.25,11.6,11.6,11.6,1.0,11.6,2025-10-06T04:00:00Z,3.0,11.6,2027-01-15,62000
BTC280121C00042000,0.5701,0.6755,0.0106,0.2972,-0.0089,0.2134,13.8,13.8,13.8,1.0,13.8,2025-11-17T05:00:00Z,10.0,13.8,15.36,1,B,11.66,11,E,A,2025-11-20T14:42:33.238118805Z,I,13.8,10.0,2025-11-17T19:05:15.099270625Z,I,13.8,13.8,13.8,1.0,13.8,2025-11-17T19:05:00Z,10.0,13.8,15.2,15.6,15.2,31.0,15.58,2025-11-14T05:00:00Z,324.0,15.412901,2028-01-21,42000
BTC251219P00037000,0.4542,-0.2264,0.0584,-0.0078,-0.0257,0.0342,1.4,1.45,1.4,3.0,1.45,2025-11-19T05:00:00Z,21.0,1.402381,1.37,183,N,0.07,1490,X,A,2025-11-20T14:43:58.922391653Z,I,1.4,10.0,2025-11-19T19:52:04.629892359Z,A,1.4,1.4,1.4,1.0,1.4,2025-11-19T19:52:00Z,10.0,1.4,1.0,1.0,1.0,1.0,1.0,2025-11-18T05:00:00Z,1.0,1.0,2025-12-19,37000
BTC260116P00061000,0.5028,-0.975,0.0073,-0.0932,0.0023,0.0093,,,,,,,,,21.51,26,Z,19.34,26,Z, ,2025-11-20T14:30:33.855480612Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,61000
BTC260116P00037000,0.4505,-0.2744,0.0465,-0.0193,-0.0196,0.053,,,,,,,,,2.29,231,X,0.37,765,X,A,2025-11-20T14:43:56.826766394Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,37000
BTC270115C00069000,0.5678,0.3043,0.0142,0.1001,-0.011,0.1513,,,,,,,,,5.13,77,A,2.02,64,A,A,2025-11-20T14:43:02.641769192Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,69000
BTC260116P00047000,0.4963,-0.7448,0.0407,-0.0586,-0.0182,0.0511,6.9,7.38,6.9,3.0,7.38,2025-11-18T05:00:00Z,3.0,7.08,8.32,43,A,6.76,41,X,A,2025-11-20T14:43:55.971189444Z,f,6.9,1.0,2025-11-18T18:01:59.32504872Z,N,6.9,6.96,6.9,2.0,6.96,2025-11-18T18:01:00Z,2.0,6.93,6.1,6.1,6.1,1.0,6.1,2025-11-14T05:00:00Z,1.0,6.1,2026-01-16,47000
BTC260116P00049000,0.4733,-0.8218,0.0346,-0.0659,-0.0127,0.0415,8.53,8.59,8.53,2.0,8.59,2025-11-18T05:00:00Z,2.0,8.56,9.88,94,X,8.31,56,A,A,2025-11-20T14:43:55.78000322Z,f,8.53,1.0,2025-11-18T18:03:58.524181861Z,N,8.53,8.59,8.53,2.0,8.59,2025-11-18T18:03:00Z,2.0,8.56,7.18,7.18,7.18,1.0,7.18,2025-11-14T05:00:00Z,1.0,7.18,2026-01-16,49000
BTC251121C00039000,0.9796,0.7437,0.1559,0.0008,-0.3356,0.0068,1.05,1.05,0.95,2.0,0.95,2025-11-19T05:00:00Z,3.0,1.016667,1.98,418,A,1.23,58,N,A,2025-11-20T14:43:35.213689628Z,I,1.05,2.0,2025-11-19T19:54:22.436491394Z,I,1.05,1.05,1.05,1.0,1.05,2025-11-19T19:54:00Z,2.0,1.05,,,,,,,,,2025-11-21,39000
BTC251219P00041000,0.481,-0.5163,0.073,-0.0185,-0.035,0.0453,3.2,3.3,2.62,5.0,2.62,2025-11-19T05:00:00Z,35.0,3.157714,2.98,252,A,2.029,451,A,A,2025-11-20T14:43:37.239808237Z,I,3.2,23.0,2025-11-19T20:04:55.179801122Z,B,3.2,3.2,3.2,1.0,3.2,2025-11-19T20:04:00Z,23.0,3.2,2.27,2.58,2.1,8.0,2.58,2025-11-18T05:00:00Z,40.0,2.3525,2025-12-19,41000
