symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,expires,price,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw
BTC260116P00067000,,,,,,,28.26,13,Z,25.72,20,B,A,2025-11-19T18:53:17.840301824Z,2026-01-16,67000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC280121C00053000,0.5798,0.5645,0.0117,0.2621,-0.0094,0.2284,12.7,4,Q,7.61,14,M, ,2025-11-19T18:53:08.69741512Z,2028-01-21,53000,15.58,15.58,15.5,2.0,15.5,2025-09-19T04:00:00Z,2.0,15.54,f,15.58,1.0,2025-09-19T15:14:15.981484279Z,N,15.58,15.58,15.58,1.0,15.58,2025-09-19T15:14:00Z,1.0,15.58,,,,,,,,
BTC251121C00044000,,,,,,,0.17,33,S,0.0,0,?, ,2025-11-19T18:53:05.966754849Z,2025-11-21,44000,0.04,0.05,0.04,2.0,0.05,2025-11-19T05:00:00Z,33.0,0.049091,a,0.04,3.0,2025-11-19T15:54:10.074297788Z,J,0.04,0.04,0.04,1.0,0.04,2025-11-19T15:54:00Z,3.0,0.04,0.05,0.05,0.05,1.0,0.05,2025-11-18T05:00:00Z,3.0,0.05
BTC270115P00041000,0.4874,-0.3973,0.0187,-0.2751,-0.0072,0.1632,9.65,26,U,6.66,37,A,A,2025-11-19T18:54:28.323299902Z,2027-01-15,41000,7.4,7.4,7.4,1.0,7.4,2025-11-14T05:00:00Z,3.0,7.4,g,7.4,3.0,2025-11-14T20:39:49.167187908Z,C,7.4,7.4,7.4,1.0,7.4,2025-11-14T20:39:00Z,3.0,7.4,6.8,6.8,6.8,1.0,6.8,2025-11-12T05:00:00Z,5.0,6.8
BTC280121P00065000,0.5687,-0.5376,0.012,-1.0842,-0.0038,0.2304,30.68,16,A,26.81,19,B,A,2025-11-19T18:53:59.017716084Z,2028-01-21,65000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC270115C00032000,0.5948,0.7599,0.0124,0.1871,-0.0108,0.1316,15.22,25,E,12.22,33,A,A,2025-11-19T18:54:20.868673203Z,2027-01-15,32000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC270115P00047000,0.4936,-0.4974,0.0191,-0.3654,-0.0069,0.1688,14.18,11,S,9.88,17,S, ,2025-11-19T18:52:54.134028744Z,2027-01-15,47000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260320C00059000,0.5686,0.1505,0.0181,0.0167,-0.013,0.0529,1.23,232,A,0.52,31,U,A,2025-11-19T18:54:33.358974026Z,2026-03-20,59000,3.3,3.3,3.3,1.0,3.3,2025-10-16T04:00:00Z,1.0,3.3,I,3.3,1.0,2025-10-16T16:00:57.061771548Z,P,3.3,3.3,3.3,1.0,3.3,2025-10-16T16:00:00Z,1.0,3.3,6.75,6.75,6.35,2.0,6.35,2025-10-06T04:00:00Z,3.0,6.483333
BTC251219P00060000,0.9058,-0.9308,0.013,-0.0472,-0.0165,0.015,22.25,21,Z,19.22,25,X, ,2025-11-19T18:52:53.694321185Z,2025-12-19,60000,12.5,12.5,12.5,1.0,12.5,2025-10-21T04:00:00Z,1.0,12.5,g,12.5,1.0,2025-10-21T13:40:03.531830166Z,C,12.5,12.5,12.5,1.0,12.5,2025-10-21T13:40:00Z,1.0,12.5,13.0,13.0,13.0,1.0,13.0,2025-10-16T04:00:00Z,1.0,13.0
BTC280121C00058000,0.5793,0.5224,0.0119,0.2494,-0.0095,0.231,11.53,17,A,6.63,26,A,A,2025-11-19T18:54:21.701643426Z,2028-01-21,58000,17.2,17.2,17.2,1.0,17.2,2025-10-03T04:00:00Z,6.0,17.2,n,17.2,6.0,2025-10-03T16:39:31.795129468Z,I,17.2,17.2,17.2,1.0,17.2,2025-10-03T16:39:00Z,6.0,17.2,13.0,13.0,13.0,1.0,13.0,2025-09-23T04:00:00Z,6.0,13.0
BTC251219P00045000,0.4903,-0.8053,0.0498,-0.031,-0.0213,0.0311,6.5,53,C,5.62,72,C,A,2025-11-19T18:53:21.640825709Z,2025-12-19,45000,5.8,5.9,5.8,7.0,5.9,2025-11-19T05:00:00Z,28.0,5.871429,I,5.8,1.0,2025-11-19T16:42:35.688919312Z,U,5.8,5.8,5.8,6.0,5.8,2025-11-19T16:42:00Z,8.0,5.8,4.41,5.1,4.41,4.0,5.1,2025-11-18T05:00:00Z,4.0,4.755
BTC260320P00071000,0.7132,-0.8851,0.012,-0.22,-0.006,0.044,32.759,20,Z,30.28,26,X, ,2025-11-19T18:53:08.753393282Z,2026-03-20,71000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260116C00080000,,,,,,,0.42,16,A,0.07,40,U,B,2025-11-19T18:54:22.94660232Z,2026-01-16,80000,0.18,0.2,0.18,3.0,0.2,2025-11-04T05:00:00Z,35.0,0.185714,a,0.18,25.0,2025-11-04T19:46:20.039370915Z,X,0.18,0.18,0.18,1.0,0.18,2025-11-04T19:46:00Z,25.0,0.18,0.3,0.35,0.3,2.0,0.35,2025-11-03T05:00:00Z,15.0,0.333333
BTC251219P00031000,,,,,,,0.77,251,A,0.0,0,?,A,2025-11-19T18:54:00.337451288Z,2025-12-19,31000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251121C00040000,0.7532,0.3973,0.1758,0.0008,-0.2132,0.0112,0.68,45,C,0.52,28,M,A,2025-11-19T18:53:34.770031703Z,2025-11-21,40000,0.62,0.8,0.15,7.0,0.8,2025-11-19T05:00:00Z,38.0,0.677632,a,0.62,10.0,2025-11-19T17:39:50.544368926Z,X,0.62,0.62,0.62,1.0,0.62,2025-11-19T17:39:00Z,10.0,0.62,1.73,1.73,1.2,5.0,1.29,2025-11-18T05:00:00Z,9.0,1.536667
BTC270115P00060000,0.534,-0.6472,0.0164,-0.5527,-0.0054,0.1572,24.55,15,A,20.13,15,A,A,2025-11-19T18:54:24.538319125Z,2027-01-15,60000,18.89,18.89,18.89,1.0,18.89,2025-11-06T05:00:00Z,1.0,18.89,g,18.89,1.0,2025-11-06T15:20:15.288428062Z,C,18.89,18.89,18.89,1.0,18.89,2025-11-06T15:20:00Z,1.0,18.89,19.07,19.07,18.82,2.0,18.82,2025-10-17T04:00:00Z,2.0,18.945
BTC270115P00061000,0.5116,-0.6732,0.0167,-0.5699,-0.0046,0.1526,24.7,16,A,20.89,11,U,A,2025-11-19T18:54:29.226322017Z,2027-01-15,61000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251219P00055000,,,,,,,16.88,22,Z,13.74,20,B,A,2025-11-19T18:02:02.566397413Z,2025-12-19,55000,12.23,12.23,12.23,1.0,12.23,2025-11-14T05:00:00Z,1.0,12.23,k,12.23,1.0,2025-11-14T15:38:09.857719843Z,M,12.23,12.23,12.23,1.0,12.23,2025-11-14T15:38:00Z,1.0,12.23,6.43,6.43,6.43,1.0,6.43,2025-10-29T04:00:00Z,1.0,6.43
BTC260320P00035000,0.5352,-0.2824,0.0279,-0.0452,-0.0155,0.0766,2.73,22,U,2.31,17,A,A,2025-11-19T18:52:47.648852651Z,2026-03-20,35000,2.37,2.37,2.37,1.0,2.37,2025-11-19T05:00:00Z,1.0,2.37,g,2.37,1.0,2025-11-19T17:04:56.089725315Z,C,2.37,2.37,2.37,1.0,2.37,2025-11-19T17:04:00Z,1.0,2.37,2.1,2.1,2.1,1.0,2.1,2025-11-18T05:00:00Z,5.0,2.1
BTC251219C00062000,1.0318,0.0841,0.0133,0.0024,-0.0303,0.0174,0.77,283,A,0.03,7,I, ,2025-11-19T18:51:51.506163002Z,2025-12-19,62000,0.72,0.72,0.72,1.0,0.72,2025-10-28T04:00:00Z,1.0,0.72,a,0.72,1.0,2025-10-28T19:41:50.660361213Z,X,0.72,0.72,0.72,1.0,0.72,2025-10-28T19:41:00Z,1.0,0.72,0.75,0.82,0.75,2.0,0.82,2025-10-24T04:00:00Z,4.0,0.8025
BTC251219P00073000,,,,,,,33.98,13,Z,31.22,20,E, ,2025-11-19T18:53:08.753391173Z,2025-12-19,73000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260320P00040000,0.5197,-0.4453,0.0336,-0.0739,-0.0169,0.0895,5.06,13,U,4.46,64,A,A,2025-11-19T18:54:29.806522023Z,2026-03-20,40000,4.75,4.77,4.64,5.0,4.64,2025-11-19T05:00:00Z,9.0,4.718889,a,4.75,4.0,2025-11-19T17:59:10.783358255Z,X,4.75,4.75,4.75,1.0,4.75,2025-11-19T17:59:00Z,4.0,4.75,4.0,4.0,4.0,1.0,4.0,2025-11-18T05:00:00Z,12.0,4.0
BTC280121C00063000,0.5702,0.4782,0.012,0.2362,-0.0093,0.2311,10.46,15,A,5.43,25,A,A,2025-11-19T18:53:12.493284535Z,2028-01-21,63000,11.73,11.9,11.73,2.0,11.9,2025-09-22T04:00:00Z,39.0,11.834615,g,11.73,15.0,2025-09-22T19:22:10.185000133Z,C,11.73,11.73,11.73,1.0,11.73,2025-09-22T19:22:00Z,15.0,11.73,,,,,,,,
BTC251121P00051000,,,,,,,11.94,28,U,9.71,90,S, ,2025-11-19T18:53:08.697919541Z,2025-11-21,51000,5.8,6.1,5.8,3.0,6.1,2025-11-07T05:00:00Z,7.0,5.842857,I,5.8,1.0,2025-11-07T19:05:20.251610382Z,A,5.8,5.8,5.8,1.0,5.8,2025-11-07T19:05:00Z,1.0,5.8,6.9,6.9,5.49,2.0,5.49,2025-11-04T05:00:00Z,2.0,6.195
BTC251121C00064000,,,,,,,0.73,507,A,0.0,0,?,A,2025-11-19T18:53:08.699392714Z,2025-11-21,64000,0.05,0.05,0.05,1.0,0.05,2025-11-07T05:00:00Z,1.0,0.05,I,0.05,1.0,2025-11-07T18:00:09.167746624Z,C,0.05,0.05,0.05,1.0,0.05,2025-11-07T18:00:00Z,1.0,0.05,0.05,0.05,0.05,1.0,0.05,2025-11-04T05:00:00Z,1.0,0.05
BTC251121C00059000,,,,,,,0.32,53,S,0.0,0,?, ,2025-11-19T18:53:08.69799715Z,2025-11-21,59000,0.07,0.08,0.07,3.0,0.08,2025-11-10T05:00:00Z,58.0,0.07931,f,0.07,4.0,2025-11-10T20:42:06.631584397Z,I,0.07,0.07,0.07,1.0,0.07,2025-11-10T20:42:00Z,4.0,0.07,0.05,0.35,0.05,9.0,0.35,2025-11-07T05:00:00Z,172.0,0.053488
BTC280121P00058000,0.5398,-0.5,0.0127,-0.9233,-0.0041,0.2314,25.05,16,A,20.59,27,B,A,2025-11-19T18:54:33.551760795Z,2028-01-21,58000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260618P00058000,0.4759,-0.7972,0.0198,-0.29,-0.0044,0.0845,20.06,30,B,17.52,32,B, ,2025-11-19T18:50:03.546271Z,2026-06-18,58000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260116P00047000,0.3586,-0.8702,0.0376,-0.0667,-0.0058,0.0331,8.54,20,Z,6.86,51,B, ,2025-11-19T18:52:56.086246201Z,2026-01-16,47000,6.9,7.38,6.9,3.0,7.38,2025-11-18T05:00:00Z,3.0,7.08,f,6.9,1.0,2025-11-18T18:01:59.32504872Z,N,6.9,6.96,6.9,2.0,6.96,2025-11-18T18:01:00Z,2.0,6.93,6.1,6.1,6.1,1.0,6.1,2025-11-14T05:00:00Z,1.0,6.1
BTC270115C00059000,0.5487,0.3732,0.0163,0.1183,-0.0114,0.1602,6.43,16,A,2.48,17,A,A,2025-11-19T18:53:43.086532439Z,2027-01-15,59000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260116P00058000,,,,,,,19.08,34,A,16.47,38,Z,A,2025-11-19T18:54:33.392654347Z,2026-01-16,58000,9.72,9.72,9.72,2.0,9.72,2025-09-08T04:00:00Z,3.0,9.72,g,9.72,2.0,2025-09-08T15:06:24.005804194Z,C,9.72,9.72,9.72,2.0,9.72,2025-09-08T15:06:00Z,3.0,9.72,10.68,10.68,10.68,1.0,10.68,2025-09-04T04:00:00Z,3.0,10.68
BTC270115P00053000,0.4896,-0.5894,0.0188,-0.4557,-0.0058,0.1646,18.13,22,U,14.31,44,A,A,2025-11-19T18:54:16.762296614Z,2027-01-15,53000,10.6,10.6,10.6,1.0,10.6,2025-10-08T04:00:00Z,4.0,10.6,I,10.6,4.0,2025-10-08T17:37:39.282173916Z,Z,10.6,10.6,10.6,1.0,10.6,2025-10-08T17:37:00Z,4.0,10.6,9.0,9.98,9.0,3.0,9.98,2025-10-06T04:00:00Z,6.0,9.816667
BTC251121C00057000,,,,,,,0.97,498,A,0.0,0,?,A,2025-11-19T18:53:08.699713195Z,2025-11-21,57000,0.07,0.07,0.07,1.0,0.07,2025-11-13T05:00:00Z,4.0,0.07,I,0.07,4.0,2025-11-13T17:51:02.226301501Z,Z,0.07,0.07,0.07,1.0,0.07,2025-11-13T17:51:00Z,4.0,0.07,0.13,0.13,0.13,1.0,0.13,2025-11-11T05:00:00Z,1.0,0.13
BTC280121C00080000,0.5632,0.3618,0.0115,0.1914,-0.0085,0.2174,6.9,36,A,3.96,15,S,A,2025-11-19T18:54:34.703360336Z,2028-01-21,80000,5.7,5.71,5.7,3.0,5.71,2025-11-19T05:00:00Z,9.0,5.701111,I,5.7,1.0,2025-11-19T16:47:37.03631252Z,Q,5.7,5.7,5.7,2.0,5.7,2025-11-19T16:47:00Z,8.0,5.7,5.4,6.5,5.4,2.0,6.5,2025-11-17T05:00:00Z,31.0,6.145161
BTC251219P00056000,,,,,,,17.41,20,B,15.02,21,Z, ,2025-11-19T18:53:08.696235091Z,2025-12-19,56000,5.3,5.3,5.3,1.0,5.3,2025-10-09T04:00:00Z,3.0,5.3,I,5.32,3.0,2025-10-09T16:30:11.021162115Z,E,5.3,5.3,5.3,1.0,5.3,2025-10-09T16:30:00Z,3.0,5.3,4.7,4.7,4.7,1.0,4.7,2025-10-06T04:00:00Z,3.0,4.7
BTC260618P00049000,0.4964,-0.6312,0.0254,-0.2112,-0.0096,0.1128,12.83,137,B,10.57,378,X, ,2025-11-19T18:54:18.170941748Z,2026-06-18,49000,7.55,7.55,7.55,1.0,7.55,2025-11-03T05:00:00Z,1.0,7.55,g,7.55,1.0,2025-11-03T15:58:01.079681813Z,C,7.55,7.55,7.55,1.0,7.55,2025-11-03T15:58:00Z,1.0,7.55,,,,,,,,
BTC251121P00063000,,,,,,,23.76,25,X,22.18,77,C,A,2025-11-19T18:54:17.819280661Z,2025-11-21,63000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC280121P00075000,0.568,-0.6051,0.0117,-1.3126,-0.0026,0.2233,38.54,22,S,34.67,21,B, ,2025-11-19T18:49:15.948112176Z,2028-01-21,75000,26.1,26.44,26.1,3.0,26.44,2025-10-06T04:00:00Z,17.0,26.237059,I,26.1,10.0,2025-10-06T18:37:44.837738433Z,T,26.1,26.1,26.1,1.0,26.1,2025-10-06T18:37:00Z,10.0,26.1,27.95,27.95,27.95,1.0,27.95,2025-10-02T04:00:00Z,10.0,27.95
BTC260320C00065000,0.5919,0.103,0.0134,0.0115,-0.0103,0.0406,0.72,12,I,0.43,1,J, ,2025-11-19T18:52:59.318644404Z,2026-03-20,65000,2.49,2.49,2.49,1.0,2.49,2025-10-23T04:00:00Z,10.0,2.49,a,2.49,10.0,2025-10-23T14:51:15.650346992Z,B,2.49,2.49,2.49,1.0,2.49,2025-10-23T14:51:00Z,10.0,2.49,2.43,2.43,2.43,1.0,2.43,2025-10-22T04:00:00Z,2.0,2.43
BTC280121P00042000,0.5445,-0.3412,0.0116,-0.5548,-0.005,0.2128,14.18,5,A,10.04,9,P,A,2025-11-19T18:53:22.441138134Z,2028-01-21,42000,10.2,10.2,10.2,1.0,10.2,2025-10-17T04:00:00Z,1.0,10.2,I,10.2,1.0,2025-10-17T14:21:48.381538414Z,P,10.2,10.2,10.2,1.0,10.2,2025-10-17T14:21:00Z,1.0,10.2,8.2,8.2,8.2,1.0,8.2,2025-10-14T04:00:00Z,1.0,8.2
BTC260320C00069000,0.6008,0.0787,0.0108,0.0089,-0.0085,0.0333,0.82,229,A,0.03,27,U,A,2025-11-19T18:54:31.011642873Z,2026-03-20,69000,3.12,3.25,3.12,2.0,3.25,2025-10-03T04:00:00Z,5.0,3.172,g,3.12,3.0,2025-10-03T17:52:31.474796422Z,C,3.12,3.12,3.12,1.0,3.12,2025-10-03T17:52:00Z,3.0,3.12,,,,,,,,
BTC251219C00042000,0.5465,0.3759,0.0615,0.0109,-0.0404,0.0428,1.58,65,A,1.37,29,B,A,2025-11-19T18:54:31.556134725Z,2025-12-19,42000,1.56,1.75,1.4,7.0,1.75,2025-11-19T05:00:00Z,25.0,1.4888,a,1.56,1.0,2025-11-19T16:58:42.870351874Z,X,1.56,1.56,1.56,1.0,1.56,2025-11-19T16:58:00Z,1.0,1.56,2.15,2.28,2.08,9.0,2.13,2025-11-18T05:00:00Z,62.0,2.128387
BTC280121P00059000,0.5653,-0.4935,0.0122,-0.9465,-0.0043,0.2314,26.04,15,A,22.25,18,A,A,2025-11-19T18:54:31.273821834Z,2028-01-21,59000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251219C00064000,,,,,,,0.73,306,A,0.0,0,?,A,2025-11-19T18:53:08.697524075Z,2025-12-19,64000,0.35,0.35,0.35,1.0,0.35,2025-11-11T05:00:00Z,10.0,0.35,e,0.35,10.0,2025-11-11T19:41:57.883399685Z,B,0.35,0.35,0.35,1.0,0.35,2025-11-11T19:41:00Z,10.0,0.35,0.25,0.25,0.25,1.0,0.25,2025-10-30T04:00:00Z,2.0,0.25
BTC251121P00062000,,,,,,,23.32,28,M,20.47,82,C,A,2025-11-19T18:54:17.819075171Z,2025-11-21,62000,16.1,16.1,16.1,1.0,16.1,2025-11-04T05:00:00Z,4.0,16.1,f,16.1,4.0,2025-11-04T15:37:29.616536999Z,I,16.1,16.1,16.1,1.0,16.1,2025-11-04T15:37:00Z,4.0,16.1,,,,,,,,
BTC251121P00054000,,,,,,,15.17,33,C,12.7,92,S,A,2025-11-19T18:54:20.235950247Z,2025-11-21,54000,6.3,6.3,6.3,1.0,6.3,2025-10-23T04:00:00Z,1.0,6.3,f,6.3,1.0,2025-10-23T17:25:21.368112763Z,I,6.3,6.3,6.3,1.0,6.3,2025-10-23T17:25:00Z,1.0,6.3,5.85,5.85,5.85,1.0,5.85,2025-10-16T04:00:00Z,1.0,5.85
BTC260116P00065000,,,,,,,26.6,15,X,23.44,20,B,A,2025-11-19T18:54:11.116572738Z,2026-01-16,65000,15.0,15.0,15.0,1.0,15.0,2025-07-11T04:00:00Z,9.0,15.0,I,15.0,9.0,2025-07-11T14:59:07.066672086Z,I,15.0,15.0,15.0,1.0,15.0,2025-07-11T14:59:00Z,9.0,15.0,17.98,17.98,17.93,4.0,17.93,2025-07-07T04:00:00Z,9.0,17.974444
BTC260116P00070000,0.564,-0.9923,0.0024,-0.1101,0.0058,0.0033,31.58,17,Z,28.89,20,Z, ,2025-11-19T18:52:53.694122911Z,2026-01-16,70000,28.25,28.25,28.25,2.0,28.25,2025-11-17T05:00:00Z,10.0,28.25,g,28.25,5.0,2025-11-17T16:44:04.365872224Z,C,28.25,28.25,28.25,2.0,28.25,2025-11-17T16:44:00Z,10.0,28.25,18.8,18.85,18.75,11.0,18.8,2025-07-21T04:00:00Z,120.0,18.81025
BTC251219P00068000,,,,,,,28.99,17,Z,26.84,20,A,A,2025-11-19T18:53:51.059008109Z,2025-12-19,68000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC260320P00030000,0.5731,-0.1525,0.0182,-0.0239,-0.0119,0.0534,1.38,22,U,1.03,32,A,A,2025-11-19T18:54:24.457407659Z,2026-03-20,30000,1.2,1.21,1.2,2.0,1.21,2025-11-19T05:00:00Z,3.0,1.206667,I,1.2,1.0,2025-11-19T18:09:54.623287803Z,I,1.2,1.2,1.2,1.0,1.2,2025-11-19T18:09:00Z,1.0,1.2,1.04,1.07,1.04,4.0,1.07,2025-11-17T05:00:00Z,4.0,1.05
BTC260320C00042000,0.55,0.4972,0.032,0.0513,-0.0222,0.0904,4.32,229,A,3.87,19,M,A,2025-11-19T18:54:06.844273261Z,2026-03-20,42000,4.4,4.5,4.4,2.0,4.5,2025-11-19T05:00:00Z,11.0,4.409091,I,4.38,10.0,2025-11-19T18:00:49.122093605Z,I,4.4,4.4,4.4,1.0,4.4,2025-11-19T18:00:00Z,10.0,4.4,4.5,4.5,4.5,1.0,4.5,2025-11-18T05:00:00Z,5.0,4.5
BTC270115C00036000,0.5504,0.6964,0.015,0.1876,-0.0112,0.1479,13.25,7,S,9.12,8,A, ,2025-11-19T18:53:08.584028199Z,2027-01-15,36000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251219C00047000,0.5448,0.1497,0.0379,0.0045,-0.0244,0.0263,0.52,30,C,0.37,23,P, ,2025-11-19T18:52:53.695411606Z,2025-12-19,47000,0.45,0.47,0.45,2.0,0.47,2025-11-19T05:00:00Z,28.0,0.467857,a,0.45,3.0,2025-11-19T18:25:54.472364287Z,X,0.45,0.45,0.45,1.0,0.45,2025-11-19T18:25:00Z,3.0,0.45,0.69,0.69,0.63,3.0,0.63,2025-11-18T05:00:00Z,16.0,0.63625
BTC270115P00063000,0.5532,-0.665,0.0156,-0.5923,-0.0052,0.1542,26.97,17,A,23.14,18,A,A,2025-11-19T18:54:29.608768973Z,2027-01-15,63000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC270115C00041000,0.5529,0.6163,0.0163,0.1742,-0.012,0.1616,9.92,16,U,8.45,33,A,A,2025-11-19T18:53:08.696436439Z,2027-01-15,41000,9.77,9.77,9.77,1.0,9.77,2025-11-18T05:00:00Z,1.0,9.77,a,9.77,1.0,2025-11-18T14:58:44.522367684Z,X,9.77,9.77,9.77,1.0,9.77,2025-11-18T14:58:00Z,1.0,9.77,15.55,15.55,15.55,1.0,15.55,2025-10-17T04:00:00Z,2.0,15.55
BTC260618C00058000,0.5649,0.2617,0.0193,0.0469,-0.0139,0.0974,2.85,320,A,1.53,131,B,A,2025-11-19T18:54:29.652038351Z,2026-06-18,58000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251219P00070000,,,,,,,31.28,13,J,28.36,20,A, ,2025-11-19T18:53:08.753391173Z,2025-12-19,70000,20.72,20.72,20.72,1.0,20.72,2025-09-03T04:00:00Z,1.0,20.72,n,20.72,1.0,2025-09-03T13:37:24.955741406Z,C,20.72,20.72,20.72,1.0,20.72,2025-09-03T13:37:00Z,1.0,20.72,,,,,,,,
BTC260320C00067000,0.5968,0.0901,0.012,0.0101,-0.0094,0.0368,0.87,141,B,0.12,9,U, ,2025-11-19T18:53:08.696758282Z,2026-03-20,67000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC251219P00064000,,,,,,,24.91,18,Z,22.54,20,B,A,2025-11-19T18:53:18.782969661Z,2025-12-19,64000,21.12,21.12,21.12,1.0,21.12,2025-11-14T05:00:00Z,1.0,21.12,n,21.12,1.0,2025-11-14T15:39:18.883687798Z,I,21.12,21.12,21.12,1.0,21.12,2025-11-14T15:39:00Z,1.0,21.12,13.26,13.26,13.26,1.0,13.26,2025-08-14T04:00:00Z,1.0,13.26
BTC260618P00035000,0.5331,-0.2929,0.0216,-0.088,-0.0114,0.1029,4.019,25,U,3.38,177,E,A,2025-11-19T18:54:17.450367196Z,2026-06-18,35000,3.6,3.6,3.5,3.0,3.5,2025-11-19T05:00:00Z,5.0,3.54,I,3.6,2.0,2025-11-19T15:53:39.995725026Z,I,3.6,3.6,3.5,2.0,3.5,2025-11-19T15:53:00Z,3.0,3.566667,3.3,3.3,3.26,4.0,3.26,2025-11-18T05:00:00Z,6.0,3.28
BTC280121C00048000,0.5611,0.6024,0.0119,0.277,-0.0091,0.2237,13.23,8,A,8.69,16,A,A,2025-11-19T18:54:31.081272983Z,2028-01-21,48000,17.8,17.8,17.8,1.0,17.8,2025-10-14T04:00:00Z,10.0,17.8,I,17.8,10.0,2025-10-14T13:30:00.390839788Z,I,17.8,17.8,17.8,1.0,17.8,2025-10-14T13:30:00Z,10.0,17.8,18.0,18.0,17.6,9.0,17.6,2025-09-19T04:00:00Z,36.0,17.904167
BTC270115C00026000,0.6115,0.8462,0.0092,0.1853,-0.0088,0.1003,18.78,18,A,15.77,21,A, ,2025-11-19T18:43:59.623702846Z,2027-01-15,26000,24.66,24.66,24.66,1.0,24.66,2025-10-30T04:00:00Z,5.0,24.66,a,24.66,5.0,2025-10-30T17:27:44.437364125Z,X,24.66,24.66,24.66,1.0,24.66,2025-10-30T17:27:00Z,5.0,24.66,,,,,,,,
BTC251219P00048000,,,,,,,8.89,26,U,7.06,51,B, ,2025-11-19T18:49:02.901142474Z,2025-12-19,48000,4.4,4.4,4.4,1.0,4.4,2025-11-05T05:00:00Z,1.0,4.4,g,4.4,1.0,2025-11-05T17:00:36.894509636Z,A,4.4,4.4,4.4,1.0,4.4,2025-11-05T17:00:00Z,1.0,4.4,4.67,4.67,4.2,2.0,4.2,2025-11-04T05:00:00Z,2.0,4.435
BTC251219P00072000,,,,,,,32.75,21,E,30.26,20,B, ,2025-11-19T18:54:20.12202879Z,2025-12-19,72000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTC270115C00045000,0.5562,0.5564,0.0168,0.162,-0.0123,0.1671,8.17,13,E,7.6,12,E,A,2025-11-19T18:53:46.987364203Z,2027-01-15,45000,8.69,8.69,8.3,3.0,8.3,2025-11-18T05:00:00Z,7.0,8.355714,a,8.69,1.0,2025-11-18T17:02:29.466360709Z,X,8.69,8.69,8.69,1.0,8.69,2025-11-18T17:02:00Z,1.0,8.69,8.3,9.6,8.3,7.0,9.6,2025-11-17T05:00:00Z,115.0,8.702522
BTC260116C00020000,,,,,,,21.35,303,X,19.35,16,U, ,2025-11-19T18:53:08.695861549Z,2026-01-16,20000,21.1,21.1,21.1,1.0,21.1,2025-11-19T05:00:00Z,2.0,21.1,I,21.1,2.0,2025-11-19T17:10:24.858003488Z,T,21.1,21.1,21.1,1.0,21.1,2025-11-19T17:10:00Z,2.0,21.1,30.2,30.2,30.2,1.0,30.2,2025-09-22T04:00:00Z,1.0,30.2
BTC260320C00049000,0.5841,0.3278,0.0273,0.0348,-0.0209,0.0818,3.82,725,A,0.98,730,A,A,2025-11-19T18:53:38.333669415Z,2026-03-20,49000,2.97,2.97,2.97,1.0,2.97,2025-11-14T05:00:00Z,10.0,2.97,a,2.97,10.0,2025-11-14T14:52:55.160381952Z,X,2.97,2.97,2.97,1.0,2.97,2025-11-14T14:52:00Z,10.0,2.97,3.75,4.17,3.75,2.0,4.17,2025-11-13T05:00:00Z,4.0,3.96
BTC260320C00080000,,,,,,,0.77,275,A,0.0,0,?,A,2025-11-19T18:53:08.699945309Z,2026-03-20,80000,0.45,0.45,0.45,1.0,0.45,2025-11-12T05:00:00Z,1.0,0.45,I,0.45,1.0,2025-11-12T19:33:01.304964037Z,I,0.45,0.45,0.45,1.0,0.45,2025-11-12T19:33:00Z,1.0,0.45,0.6,0.6,0.6,1.0,0.6,2025-11-05T05:00:00Z,30.0,0.6
