symbol,impliedVolatility,greeks_delta,greeks_gamma,greeks_rho,greeks_theta,greeks_vega,dailyBar_c,dailyBar_h,dailyBar_l,dailyBar_n,dailyBar_o,dailyBar_t,dailyBar_v,dailyBar_vw,latestQuote_ap,latestQuote_as,latestQuote_ax,latestQuote_bp,latestQuote_bs,latestQuote_bx,latestQuote_c,latestQuote_t,latestTrade_c,latestTrade_p,latestTrade_s,latestTrade_t,latestTrade_x,minuteBar_c,minuteBar_h,minuteBar_l,minuteBar_n,minuteBar_o,minuteBar_t,minuteBar_v,minuteBar_vw,prevDailyBar_c,prevDailyBar_h,prevDailyBar_l,prevDailyBar_n,prevDailyBar_o,prevDailyBar_t,prevDailyBar_v,prevDailyBar_vw,expires,price
BTC270115P00066000,0.5245,-0.7404,0.0153,-0.6315,-0.0031,0.1307,,,,,,,,,29.97,14,T,26.14,24,P,A,2025-12-01T14:46:07.518397571Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,66000
BTC280121P00065000,0.5658,-0.5598,0.0125,-1.0852,-0.0035,0.2195,,,,,,,,,31.27,9,S,27.58,12,T, ,2025-12-01T14:30:43.408573907Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,65000
BTC251219C00066000,,,,,,,0.61,0.61,0.61,1.0,0.61,2025-10-23T04:00:00Z,1.0,0.61,0.77,344,S,0.0,0,?, ,2025-12-01T14:49:02.783666219Z,a,0.61,1.0,2025-10-23T13:54:17.848392176Z,I,0.61,0.61,0.61,1.0,0.61,2025-10-23T13:54:00Z,1.0,0.61,0.77,0.77,0.77,1.0,0.77,2025-10-14T04:00:00Z,1.0,0.77,2025-12-19,66000
BTC260618P00065000,0.6054,-0.824,0.0152,-0.3182,-0.0052,0.0727,,,,,,,,,28.03,47,Z,26.0,58,Z,A,2025-12-01T14:49:14.75545175Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,65000
BTC270115P00038000,0.5248,-0.3637,0.0177,-0.2392,-0.0077,0.1513,7.17,7.17,7.17,1.0,7.17,2025-11-19T05:00:00Z,1.0,7.17,9.0,24,A,5.92,27,A,A,2025-12-01T14:50:22.491694277Z,f,7.17,1.0,2025-11-19T16:46:12.497450274Z,I,7.17,7.17,7.17,1.0,7.17,2025-11-19T16:46:00Z,1.0,7.17,,,,,,,,,2027-01-15,38000
BTC280121C00056000,0.567,0.5125,0.0126,0.2376,-0.009,0.2218,10.15,10.15,10.1,2.0,10.1,2025-11-17T05:00:00Z,3.0,10.133333,9.98,36,A,6.8,29,A,A,2025-12-01T14:50:14.682291449Z,I,10.15,2.0,2025-11-17T18:02:11.01919209Z,Q,10.15,10.15,10.15,1.0,10.15,2025-11-17T18:02:00Z,2.0,10.15,,,,,,,,,2028-01-21,56000
BTC260116C00042000,0.5204,0.3379,0.052,0.0144,-0.0291,0.0494,1.71,1.71,1.71,1.0,1.71,2025-12-01T05:00:00Z,1.0,1.71,1.63,282,X,1.23,35,P, ,2025-12-01T14:50:23.877053265Z,f,1.67,1.0,2025-12-01T14:30:00.623604768Z,M,1.71,1.71,1.71,1.0,1.71,2025-12-01T14:30:00Z,1.0,1.71,2.37,2.5,2.36,4.0,2.5,2025-11-28T05:00:00Z,13.0,2.373846,2026-01-16,42000
BTC260116P00047000,0.4922,-0.8635,0.0329,-0.0529,-0.0114,0.0295,9.35,9.35,9.35,1.0,9.35,2025-11-24T05:00:00Z,1.0,9.35,9.91,40,B,8.42,66,B, ,2025-12-01T14:49:07.439211369Z,g,9.35,1.0,2025-11-24T16:52:12.383878653Z,C,9.35,9.35,9.35,1.0,9.35,2025-11-24T16:52:00Z,1.0,9.35,6.9,7.38,6.9,3.0,7.38,2025-11-18T05:00:00Z,3.0,7.08,2026-01-16,47000
BTC260320C00052000,0.5556,0.2001,0.0243,0.0194,-0.0155,0.0582,1.05,1.12,1.05,2.0,1.12,2025-12-01T05:00:00Z,5.0,1.092,1.28,31,A,0.97,15,T, ,2025-12-01T14:50:10.760426082Z,I,1.05,2.0,2025-12-01T14:31:33.048668163Z,U,1.05,1.05,1.05,1.0,1.05,2025-12-01T14:31:00Z,2.0,1.05,1.2,1.2,1.2,1.0,1.2,2025-11-25T05:00:00Z,3.0,1.2,2026-03-20,52000
BTC280121P00053000,0.5399,-0.4753,0.0133,-0.8114,-0.0043,0.2215,14.0,14.0,14.0,1.0,14.0,2025-10-10T04:00:00Z,5.0,14.0,21.83,18,A,17.86,32,B,A,2025-12-01T14:50:03.872137552Z,g,14.0,5.0,2025-10-10T19:50:02.579381288Z,C,14.0,14.0,14.0,1.0,14.0,2025-10-10T19:50:00Z,5.0,14.0,13.68,13.68,13.68,1.0,13.68,2025-09-19T04:00:00Z,1.0,13.68,2028-01-21,53000
BTC260618C00053000,0.6038,0.3169,0.021,0.0505,-0.0161,0.1,3.64,3.64,3.64,1.0,3.64,2025-11-14T05:00:00Z,5.0,3.64,3.96,441,A,1.63,78,U,A,2025-12-01T14:50:05.422711514Z,g,3.64,5.0,2025-11-14T19:06:10.698141855Z,C,3.64,3.64,3.64,1.0,3.64,2025-11-14T19:06:00Z,5.0,3.64,,,,,,,,,2026-06-18,53000
BTC280121P00050000,0.5401,-0.4459,0.0132,-0.7423,-0.0045,0.2199,16.68,16.68,16.68,1.0,16.68,2025-11-19T05:00:00Z,10.0,16.68,19.39,18,A,16.079,24,A,A,2025-12-01T14:50:12.743873803Z,f,16.68,10.0,2025-11-19T14:30:35.85372211Z,A,16.68,16.68,16.68,1.0,16.68,2025-11-19T14:30:00Z,10.0,16.68,14.4,14.8,14.4,2.0,14.8,2025-11-07T05:00:00Z,20.0,14.6,2028-01-21,50000
BTC280121P00060000,0.5592,-0.5255,0.0128,-0.9719,-0.0039,0.2215,20.84,20.84,20.84,1.0,20.84,2025-10-16T04:00:00Z,2.0,20.84,26.9,12,S,23.97,17,S,A,2025-12-01T14:36:42.545342992Z,a,20.84,2.0,2025-10-16T16:43:29.135361087Z,X,20.84,20.84,20.84,1.0,20.84,2025-10-16T16:43:00Z,2.0,20.84,,,,,,,,,2028-01-21,60000
BTC251219P00027000,,,,,,,,,,,,,,,0.77,573,A,0.0,0,?,A,2025-12-01T14:49:15.770124099Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,27000
BTC251219C00061000,,,,,,,1.2,1.2,1.2,1.0,1.2,2025-10-23T04:00:00Z,10.0,1.2,0.53,234,B,0.0,0,?, ,2025-12-01T14:49:07.438601025Z,I,1.03,10.0,2025-10-23T19:22:16.022192992Z,B,1.2,1.2,1.2,1.0,1.2,2025-10-23T19:22:00Z,10.0,1.2,1.1,1.1,1.05,2.0,1.05,2025-10-20T04:00:00Z,2.0,1.075,2025-12-19,61000
BTC260320C00075000,,,,,,,0.23,0.23,0.23,1.0,0.23,2025-11-25T05:00:00Z,1.0,0.23,0.63,225,B,0.0,0,?, ,2025-12-01T14:49:07.438619923Z,a,0.23,1.0,2025-11-25T16:13:43.850359345Z,X,0.23,0.23,0.23,1.0,0.23,2025-11-25T16:13:00Z,1.0,0.23,0.22,0.22,0.22,1.0,0.22,2025-11-21T05:00:00Z,3.0,0.22,2026-03-20,75000
BTC260116C00059000,,,,,,,0.15,0.17,0.15,2.0,0.17,2025-11-24T05:00:00Z,4.0,0.16,0.77,304,A,0.0,0,?,A,2025-12-01T14:49:17.291405228Z,a,0.15,2.0,2025-11-24T20:15:50.504294291Z,A,0.15,0.15,0.15,1.0,0.15,2025-11-24T20:15:00Z,2.0,0.15,0.24,0.24,0.24,1.0,0.24,2025-11-19T05:00:00Z,1.0,0.24,2026-01-16,59000
BTC260116C00043000,0.4869,0.2758,0.0508,0.0119,-0.0249,0.0451,1.88,1.88,1.88,1.0,1.88,2025-11-28T05:00:00Z,1.0,1.88,1.42,253,A,0.63,354,B,A,2025-12-01T14:50:16.831266439Z,a,1.88,1.0,2025-11-28T16:07:20.624364631Z,X,1.88,1.88,1.88,1.0,1.88,2025-11-28T16:07:00Z,1.0,1.88,1.4,1.42,1.4,2.0,1.42,2025-11-26T05:00:00Z,15.0,1.406667,2026-01-16,43000
BTC260116C00050000,0.5272,0.0898,0.0228,0.004,-0.0129,0.0219,0.46,0.55,0.46,7.0,0.54,2025-11-28T05:00:00Z,46.0,0.517609,0.38,37,B,0.17,120,A,A,2025-12-01T14:50:12.119698005Z,a,0.46,10.0,2025-11-28T16:54:10.196360742Z,X,0.46,0.46,0.46,1.0,0.46,2025-11-28T16:54:00Z,10.0,0.46,0.55,0.59,0.45,9.0,0.47,2025-11-26T05:00:00Z,28.0,0.535,2026-01-16,50000
BTC260116P00056000,0.5907,-0.957,0.0115,-0.0683,-0.0022,0.0123,6.06,6.06,6.06,2.0,6.06,2025-10-08T04:00:00Z,5.0,6.06,18.84,34,X,16.81,34,X,A,2025-12-01T14:50:14.482153105Z,a,6.06,2.0,2025-10-08T14:07:01.632388376Z,B,6.06,6.06,6.06,2.0,6.06,2025-10-08T14:07:00Z,5.0,6.06,6.06,6.06,6.06,1.0,6.06,2025-10-07T04:00:00Z,3.0,6.06,2026-01-16,56000
BTC270115C00058000,0.5552,0.3603,0.0167,0.1079,-0.0111,0.1509,4.24,4.24,4.24,1.0,4.24,2025-11-24T05:00:00Z,1.0,4.24,5.42,49,A,2.78,36,A,A,2025-12-01T14:50:07.433826016Z,a,4.24,1.0,2025-11-24T17:13:34.963358527Z,X,4.24,4.24,4.24,1.0,4.24,2025-11-24T17:13:00Z,1.0,4.24,,,,,,,,,2027-01-15,58000
BTC280121C00080000,0.5521,0.3331,0.0118,0.172,-0.0079,0.2022,5.5,5.5,5.5,1.0,5.5,2025-11-28T05:00:00Z,10.0,5.5,6.1,86,A,3.16,90,A,A,2025-12-01T14:50:03.205287203Z,I,5.5,10.0,2025-11-28T17:30:59.733751299Z,W,5.5,5.5,5.5,1.0,5.5,2025-11-28T17:30:00Z,10.0,5.5,5.0,5.0,5.0,4.0,5.0,2025-11-21T05:00:00Z,40.0,5.0,2028-01-21,80000
BTC260116C00061000,,,,,,,0.15,0.15,0.15,1.0,0.15,2025-11-19T05:00:00Z,5.0,0.15,0.73,318,A,0.0,0,?,A,2025-12-01T14:49:17.155271141Z,I,0.15,5.0,2025-11-19T14:49:37.005168862Z,U,0.15,0.15,0.15,1.0,0.15,2025-11-19T14:49:00Z,5.0,0.15,0.57,0.57,0.57,2.0,0.57,2025-11-12T05:00:00Z,91.0,0.57,2026-01-16,61000
BTC260320P00051000,0.5445,-0.788,0.0256,-0.1301,-0.0106,0.0602,6.7,6.7,6.0,3.0,6.0,2025-10-13T04:00:00Z,13.0,6.646154,14.84,84,X,12.33,102,B, ,2025-12-01T14:49:14.754696558Z,g,6.7,10.0,2025-10-13T15:57:47.551149567Z,C,6.7,6.7,6.7,1.0,6.7,2025-10-13T15:57:00Z,10.0,6.7,5.5,5.5,5.5,1.0,5.5,2025-10-09T04:00:00Z,13.0,5.5,2026-03-20,51000
BTC251219C00074000,,,,,,,0.6,0.6,0.6,1.0,0.6,2025-10-10T04:00:00Z,2.0,0.6,0.77,344,S,0.0,0,?, ,2025-12-01T14:30:31.79250311Z,I,0.6,2.0,2025-10-10T18:03:06.748964128Z,A,0.6,0.6,0.6,1.0,0.6,2025-10-10T18:03:00Z,2.0,0.6,0.7,0.7,0.7,1.0,0.7,2025-10-02T04:00:00Z,2.0,0.7,2025-12-19,74000
BTC251219P00029000,,,,,,,0.35,0.35,0.31,2.0,0.31,2025-11-21T05:00:00Z,3.0,0.323333,0.77,550,C,0.0,0,?,A,2025-12-01T14:49:14.005416207Z,a,0.35,1.0,2025-11-21T19:00:24.322373029Z,X,0.35,0.35,0.35,1.0,0.35,2025-11-21T19:00:00Z,1.0,0.35,1.7,1.7,1.7,1.0,1.7,2025-08-07T04:00:00Z,1.0,1.7,2025-12-19,29000
BTC280121C00043000,0.5777,0.6402,0.0116,0.2692,-0.0088,0.2081,13.64,13.64,13.64,1.0,13.64,2025-11-28T05:00:00Z,1.0,13.64,13.12,46,A,10.42,57,A,A,2025-12-01T14:49:50.928691404Z,a,13.64,1.0,2025-11-28T15:28:22.380358642Z,X,13.64,13.64,13.64,1.0,13.64,2025-11-28T15:28:00Z,1.0,13.64,14.8,15.2,14.8,3.0,15.06,2025-11-14T05:00:00Z,3.0,15.02,2028-01-21,43000
BTC260320P00057000,0.5567,-0.873,0.018,-0.1558,-0.0057,0.0433,,,,,,,,,20.23,72,B,17.72,72,B, ,2025-12-01T14:49:07.439221429Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,57000
BTC260320C00063000,,,,,,,2.49,2.49,2.49,1.0,2.49,2025-10-17T04:00:00Z,10.0,2.49,0.73,101,U,0.0,0,?, ,2025-12-01T14:46:11.367590116Z,a,2.49,10.0,2025-10-17T14:14:40.519369582Z,X,2.49,2.49,2.49,1.0,2.49,2025-10-17T14:14:00Z,10.0,2.49,4.22,4.22,4.22,1.0,4.22,2025-10-10T04:00:00Z,8.0,4.22,2026-03-20,63000
BTC251219C00038000,0.5576,0.5339,0.0844,0.0091,-0.054,0.0336,2.03,2.03,2.03,1.0,2.03,2025-12-01T05:00:00Z,1.0,2.03,2.28,238,X,1.58,108,A,A,2025-12-01T14:50:11.389599616Z,a,2.03,1.0,2025-12-01T14:35:09.608362475Z,X,2.03,2.03,2.03,1.0,2.03,2025-12-01T14:35:00Z,1.0,2.03,3.2,3.2,3.2,1.0,3.2,2025-11-28T05:00:00Z,1.0,3.2,2025-12-19,38000
BTC280121P00047000,0.5609,-0.4066,0.0124,-0.6762,-0.005,0.2158,15.91,15.91,15.91,1.0,15.91,2025-11-24T05:00:00Z,2.0,15.91,18.6,18,A,13.68,18,A,A,2025-12-01T14:49:54.760093029Z,a,15.91,2.0,2025-11-24T17:24:00.110365713Z,X,15.91,15.91,15.91,1.0,15.91,2025-11-24T17:24:00Z,2.0,15.91,14.38,14.38,14.38,2.0,14.38,2025-11-17T05:00:00Z,2.0,14.38,2028-01-21,47000
BTC260618C00042000,0.5207,0.4945,0.0273,0.0775,-0.0161,0.112,5.05,5.12,5.05,2.0,5.12,2025-11-25T05:00:00Z,2.0,5.085,5.11,351,A,4.08,195,B,A,2025-12-01T14:50:10.898038744Z,I,5.05,1.0,2025-11-25T15:55:17.710150449Z,Z,5.05,5.05,5.05,1.0,5.05,2025-11-25T15:55:00Z,1.0,5.05,7.6,7.6,7.6,1.0,7.6,2025-11-14T05:00:00Z,2.0,7.6,2026-06-18,42000
BTC251219P00042000,0.5007,-0.7935,0.0675,-0.017,-0.0298,0.0241,2.8,2.8,2.55,3.0,2.55,2025-11-28T05:00:00Z,17.0,2.608824,4.98,89,X,3.72,108,X, ,2025-12-01T14:49:14.755053496Z,I,2.8,1.0,2025-11-28T17:30:46.448685138Z,T,2.8,2.8,2.8,1.0,2.8,2025-11-28T17:30:00Z,1.0,2.8,3.3,4.1,3.3,6.0,4.1,2025-11-26T05:00:00Z,7.0,3.628571,2025-12-19,42000
BTC280121P00046000,0.5655,-0.3947,0.0122,-0.6544,-0.0051,0.2142,,,,,,,,,17.8,13,A,13.34,19,A,A,2025-12-01T14:50:21.596499644Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,46000
BTC260320C00067000,,,,,,,,,,,,,,,0.77,286,A,0.0,0,?,A,2025-12-01T14:50:20.979949978Z,,,,,,,,,,,,,,,,,,,,,,2026-03-20,67000
BTC270115C00042000,0.5557,0.5758,0.0175,0.1568,-0.012,0.1579,8.9,8.95,8.9,2.0,8.95,2025-11-19T05:00:00Z,2.0,8.925,9.56,31,A,6.32,33,A,A,2025-12-01T14:50:13.354685331Z,I,8.9,1.0,2025-11-19T20:46:17.725752909Z,P,8.9,8.9,8.9,1.0,8.9,2025-11-19T20:46:00Z,1.0,8.9,10.2,10.2,9.84,2.0,9.84,2025-11-18T05:00:00Z,3.0,10.08,2027-01-15,42000
BTC270115C00048000,0.5558,0.4859,0.0178,0.1381,-0.012,0.1607,6.9,6.9,6.9,1.0,6.9,2025-11-25T05:00:00Z,2.0,6.9,7.59,41,A,4.78,33,A,A,2025-12-01T14:49:55.706184794Z,I,6.68,2.0,2025-11-25T19:02:34.033210658Z,B,6.9,6.9,6.9,1.0,6.9,2025-11-25T19:02:00Z,2.0,6.9,10.5,10.5,10.5,1.0,10.5,2025-11-05T05:00:00Z,1.0,10.5,2027-01-15,48000
BTC251219C00033000,0.6975,0.843,0.0408,0.013,-0.0422,0.0203,21.38,21.38,21.38,1.0,21.38,2025-08-11T04:00:00Z,10.0,21.38,6.3,580,C,4.94,126,X,A,2025-12-01T14:49:14.124534921Z,a,21.38,10.0,2025-08-11T14:37:11.832406388Z,X,21.38,21.38,21.38,1.0,21.38,2025-08-11T14:37:00Z,10.0,21.38,15.85,16.07,15.85,6.0,15.9,2025-05-12T04:00:00Z,10.0,15.965,2025-12-19,33000
BTC251219P00052000,0.8269,-0.9453,0.0159,-0.0246,-0.0161,0.0094,10.9,10.9,10.32,2.0,10.32,2025-11-17T05:00:00Z,23.0,10.824348,15.05,35,A,12.98,28,S,A,2025-12-01T14:50:09.010270387Z,I,10.9,20.0,2025-11-17T17:34:34.332135567Z,U,10.9,10.9,10.9,1.0,10.9,2025-11-17T17:34:00Z,20.0,10.9,7.94,7.94,7.94,2.0,7.94,2025-11-07T05:00:00Z,2.0,7.94,2025-12-19,52000
BTC270115C00030000,0.5617,0.7766,0.0132,0.1835,-0.0098,0.1204,13.7,13.7,13.7,1.0,13.7,2025-12-01T05:00:00Z,2.0,13.7,14.65,103,A,11.76,100,A,A,2025-12-01T14:50:20.381832892Z,I,13.7,2.0,2025-12-01T14:30:01.710993327Z,X,13.7,13.7,13.7,1.0,13.7,2025-12-01T14:30:00Z,2.0,13.7,15.9,15.9,15.9,1.0,15.9,2025-11-28T05:00:00Z,2.0,15.9,2027-01-15,30000
BTC260618P00057000,0.5609,-0.7647,0.0195,-0.2656,-0.0073,0.0864,,,,,,,,,20.68,56,B,18.59,65,B, ,2025-12-01T14:49:07.439231419Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,57000
BTC260618P00041000,0.4996,-0.486,0.0284,-0.1382,-0.0115,0.112,6.95,6.95,6.95,1.0,6.95,2025-11-25T05:00:00Z,1.0,6.95,7.54,158,U,6.19,421,A,A,2025-12-01T14:50:11.210136816Z,g,6.95,1.0,2025-11-25T16:48:47.945869349Z,C,6.95,6.95,6.95,1.0,6.95,2025-11-25T16:48:00Z,1.0,6.95,7.4,7.64,7.35,7.0,7.35,2025-11-24T05:00:00Z,50.0,7.449,2026-06-18,41000
BTC280121C00045000,0.571,0.6175,0.012,0.2659,-0.0089,0.2123,15.18,15.92,15.18,2.0,15.92,2025-11-13T05:00:00Z,3.0,15.426667,12.5,23,A,9.62,29,A,A,2025-12-01T14:50:05.17119558Z,a,15.18,2.0,2025-11-13T17:57:23.505355445Z,X,15.18,15.18,15.18,1.0,15.18,2025-11-13T17:57:00Z,2.0,15.18,15.8,16.2,15.8,2.0,16.2,2025-11-06T05:00:00Z,20.0,16.0,2028-01-21,45000
BTC260618C00049000,0.5223,0.3401,0.025,0.0556,-0.0145,0.1029,3.7,3.7,3.7,1.0,3.7,2025-11-28T05:00:00Z,1.0,3.7,3.34,338,X,2.12,422,B, ,2025-12-01T14:49:14.755141027Z,I,3.7,1.0,2025-11-28T16:11:34.664395356Z,U,3.7,3.7,3.7,1.0,3.7,2025-11-28T16:11:00Z,1.0,3.7,2.8,2.8,2.8,1.0,2.8,2025-11-21T05:00:00Z,3.0,2.8,2026-06-18,49000
BTC251219C00075000,,,,,,,0.2,0.2,0.2,1.0,0.2,2025-11-13T05:00:00Z,1.0,0.2,0.73,234,B,0.0,0,?, ,2025-12-01T14:49:07.438601025Z,I,0.18,1.0,2025-11-13T18:52:10.333268615Z,P,0.2,0.2,0.2,1.0,0.2,2025-11-13T18:52:00Z,1.0,0.2,0.21,0.21,0.21,1.0,0.21,2025-10-30T04:00:00Z,5.0,0.21,2025-12-19,75000
BTC260320P00030000,0.7047,-0.201,0.0192,-0.0288,-0.0179,0.0584,1.35,1.35,0.8,5.0,1.33,2025-11-24T05:00:00Z,12.0,1.0675,3.24,713,C,0.77,289,X,A,2025-12-01T14:49:14.002849744Z,I,1.33,1.0,2025-11-24T20:40:04.104485004Z,B,1.35,1.35,1.35,1.0,1.35,2025-11-24T20:40:00Z,1.0,1.35,1.68,1.8,1.3,4.0,1.3,2025-11-21T05:00:00Z,20.0,1.7065,2026-03-20,30000
BTC260116C00038000,0.5191,0.5491,0.0565,0.0227,-0.0321,0.0535,3.6,3.6,3.6,1.0,3.6,2025-11-26T05:00:00Z,5.0,3.6,3.45,517,A,2.34,453,X,A,2025-12-01T14:50:21.123497662Z,I,3.6,5.0,2025-11-26T17:14:06.541750496Z,P,3.6,3.6,3.6,1.0,3.6,2025-11-26T17:14:00Z,5.0,3.6,3.8,3.8,3.6,7.0,3.6,2025-11-25T05:00:00Z,31.0,3.76129,2026-01-16,38000
BTC260116P00031000,0.5579,-0.1238,0.0271,-0.0066,-0.0162,0.0276,,,,,,,,,0.88,94,X,0.13,614,A, ,2025-12-01T14:49:19.630755701Z,,,,,,,,,,,,,,,,,,,,,,2026-01-16,31000
BTC270115P00062000,0.5724,-0.6697,0.0157,-0.5711,-0.0054,0.146,,,,,,,,,26.9,12,T,23.85,1,B, ,2025-12-01T14:31:03.62695817Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,62000
BTC260116P00040000,0.454,-0.58,0.0638,-0.0322,-0.0234,0.0528,2.52,2.52,2.25,8.0,2.45,2025-11-28T05:00:00Z,60.0,2.271333,4.03,352,X,2.94,759,A,A,2025-12-01T14:50:23.438474178Z,I,2.52,4.0,2025-11-28T17:40:42.724872014Z,Z,2.52,2.52,2.52,1.0,2.52,2025-11-28T17:40:00Z,4.0,2.52,3.51,3.69,3.51,2.0,3.69,2025-11-26T05:00:00Z,9.0,3.53,2026-01-16,40000
BTC270115P00027000,0.5265,-0.1681,0.0118,-0.1002,-0.0057,0.1013,,,,,,,,,4.08,25,A,0.97,26,A,A,2025-12-01T14:50:13.878619951Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,27000
BTC260618C00047000,0.5169,0.3777,0.0262,0.0613,-0.015,0.1067,3.6,3.6,3.6,1.0,3.6,2025-11-24T05:00:00Z,1.0,3.6,3.72,168,A,2.52,340,A,A,2025-12-01T14:50:23.271967711Z,g,3.6,1.0,2025-11-24T19:00:39.910804271Z,A,3.6,3.6,3.6,1.0,3.6,2025-11-24T19:00:00Z,1.0,3.6,5.69,5.69,5.69,1.0,5.69,2025-11-14T05:00:00Z,2.0,5.69,2026-06-18,47000
BTC251219C00056000,,,,,,,0.29,0.29,0.29,1.0,0.29,2025-11-19T05:00:00Z,1.0,0.29,0.73,603,A,0.0,0,?,A,2025-12-01T14:49:15.766665878Z,f,0.29,1.0,2025-11-19T19:08:56.213295031Z,C,0.29,0.29,0.29,1.0,0.29,2025-11-19T19:08:00Z,1.0,0.29,0.15,0.15,0.15,1.0,0.15,2025-11-14T05:00:00Z,1.0,0.15,2025-12-19,56000
BTC270115P00051000,0.5446,-0.5609,0.018,-0.4231,-0.007,0.1589,13.05,13.05,12.35,2.0,12.35,2025-11-04T05:00:00Z,5.0,12.77,17.67,6,P,15.0,14,S, ,2025-12-01T14:37:27.988154508Z,f,13.05,3.0,2025-11-04T17:09:33.616329661Z,J,13.05,13.05,12.35,2.0,12.35,2025-11-04T17:09:00Z,5.0,12.77,11.94,11.94,11.94,1.0,11.94,2025-11-03T05:00:00Z,2.0,11.94,2027-01-15,51000
BTC270115P00061000,0.5399,-0.6817,0.0164,-0.5618,-0.0048,0.1438,,,,,,,,,25.68,21,M,22.49,28,A,A,2025-12-01T14:49:44.826138643Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,61000
BTC270115P00029000,0.5276,-0.2024,0.0133,-0.1229,-0.0063,0.1137,,,,,,,,,4.86,98,A,1.63,98,A,A,2025-12-01T14:50:03.338414693Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,29000
BTC280121P00057000,0.5386,-0.5128,0.0133,-0.9037,-0.0039,0.2218,,,,,,,,,24.3,14,M,21.16,20,B,A,2025-12-01T14:34:04.907370306Z,,,,,,,,,,,,,,,,,,,,,,2028-01-21,57000
BTC260320P00046000,0.4757,-0.7117,0.0345,-0.1078,-0.0118,0.071,7.95,7.95,7.95,1.0,7.95,2025-11-19T05:00:00Z,1.0,7.95,9.77,571,A,8.27,777,X,A,2025-12-01T14:50:23.271967711Z,I,7.95,1.0,2025-11-19T15:23:19.045064582Z,Z,7.95,7.95,7.95,1.0,7.95,2025-11-19T15:23:00Z,1.0,7.95,7.0,7.0,7.0,1.0,7.0,2025-11-14T05:00:00Z,3.0,7.0,2026-03-20,46000
BTC270115P00072000,0.59,-0.7411,0.0136,-0.6992,-0.0036,0.1305,,,,,,,,,35.32,1,A,32.8,12,T,A,2025-12-01T14:44:01.64651722Z,,,,,,,,,,,,,,,,,,,,,,2027-01-15,72000
BTC280121P00052000,0.5316,-0.47,0.0135,-0.788,-0.0043,0.2213,13.55,13.55,13.55,1.0,13.55,2025-10-13T04:00:00Z,2.0,13.55,20.72,13,M,17.18,25,A,A,2025-12-01T14:49:34.313955631Z,f,13.55,2.0,2025-10-13T13:30:02.567099916Z,J,13.55,13.55,13.55,1.0,13.55,2025-10-13T13:30:00Z,2.0,13.55,13.0,13.2,12.98,9.0,13.07,2025-10-10T04:00:00Z,19.0,13.027368,2028-01-21,52000
BTC251219P00067000,,,,,,,,,,,,,,,29.79,33,A,27.54,48,S,A,2025-12-01T14:49:52.452114236Z,,,,,,,,,,,,,,,,,,,,,,2025-12-19,67000
BTC251219P00053000,,,,,,,15.05,15.05,15.05,1.0,15.05,2025-11-24T05:00:00Z,9.0,15.05,15.71,31,X,13.61,28,S, ,2025-12-01T14:49:12.604344921Z,g,15.05,9.0,2025-11-24T16:25:03.604761394Z,A,15.05,15.05,15.05,1.0,15.05,2025-11-24T16:25:00Z,9.0,15.05,5.95,5.95,5.95,1.0,5.95,2025-10-15T04:00:00Z,1.0,5.95,2025-12-19,53000
BTC280121C00046000,0.5737,0.6084,0.012,0.2631,-0.0089,0.2137,11.0,11.72,11.0,2.0,11.72,2025-11-20T05:00:00Z,4.0,11.18,12.21,24,A,9.48,34,A,A,2025-12-01T14:50:05.593662833Z,I,11.0,3.0,2025-11-20T17:44:49.915564555Z,T,11.0,11.0,11.0,1.0,11.0,2025-11-20T17:44:00Z,3.0,11.0,12.9,12.9,12.9,1.0,12.9,2025-11-18T05:00:00Z,1.0,12.9,2028-01-21,46000
BTC260618C00043000,0.5169,0.4687,0.0274,0.0742,-0.0159,0.1117,5.85,5.85,5.85,1.0,5.85,2025-11-28T05:00:00Z,1.0,5.85,4.82,345,X,3.63,538,X, ,2025-12-01T14:50:23.904433444Z,g,5.85,1.0,2025-11-28T14:46:40.854236062Z,A,5.85,5.85,5.85,1.0,5.85,2025-11-28T14:46:00Z,1.0,5.85,4.72,4.72,4.72,1.0,4.72,2025-11-20T05:00:00Z,5.0,4.72,2026-06-18,43000
BTC251219C00068000,,,,,,,1.15,1.15,1.15,1.0,1.15,2025-10-08T04:00:00Z,1.0,1.15,0.77,285,A,0.0,0,?,A,2025-12-01T14:49:15.766495501Z,I,1.28,1.0,2025-10-08T17:23:12.766813999Z,E,1.15,1.15,1.15,1.0,1.15,2025-10-08T17:23:00Z,1.0,1.15,,,,,,,,,2025-12-19,68000
BTC260618P00054000,0.559,-0.7239,0.0213,-0.2433,-0.0087,0.0939,,,,,,,,,18.34,95,B,15.85,43,B, ,2025-12-01T14:49:14.755692254Z,,,,,,,,,,,,,,,,,,,,,,2026-06-18,54000
